1,1,1,1,826,0,826,1,97.69,1,-999
1,1,1,1,276,0,276,1,79.99,1,0
1,1,1,1,826,0,826,1,108.56,1,-999
1,1,1,1,826,0,826,1,65.17,1,0
1,1,1,1,826,0,826,1,135.76,6,0
1,1,1,1,826,0,826,1,81.46,1,0
1,1,1,1,826,0,826,1,135.76,12,0
1,1,1,1,826,0,826,1,70.6,22,0
1,1,1,1,826,0,826,1,124.9,1,0
1,1,1,1,826,0,826,1,70.6,3,0
1,1,1,1,826,0,826,1,157.48,2,0
1,1,1,1,826,0,826,1,65.17,1,20
1,1,1,1,826,0,826,1,72.77,5,0
1,1,1,1,826,0,826,1,86.89,1,0
1,1,1,1,826,0,826,1,81.46,10,0
1,1,1,1,826,0,826,1,92.26,1,0
1,1,1,1,826,0,826,1,72.77,1,0
1,1,1,1,276,0,276,2,30,1,0
1,1,1,1,276,0,276,1,89.99,1,0
1,1,1,1,276,0,276,2,24.95,1,0
1,1,1,2,276,1,276,2,12.95,1,-8000
1,1,1,2,276,1,276,2,9.95,1,-8000
1,1,1,2,276,1,276,2,19.95,1,-7000
1,1,1,0,840,0,840,1,148.49,1,0
1,1,1,1,840,0,840,1,127.23,1,0
1,1,1,1,36,1,36,1,149.64,18,50
1,1,1,1,840,0,840,2,55.14,1,0
1,1,1,1,36,1,36,1,85.88,4,50
1,1,1,1,840,0,840,1,58.55,1,500
1,1,1,0,840,0,840,1,466.68,1,0
1,1,1,1,36,1,36,1,149.64,2,50
1,1,1,1,276,0,276,2,450,1,50
1,1,1,1,36,1,36,1,63.73,4,-7950
1,1,1,1,840,0,840,1,299.62,1,0
1,1,1,2,826,0,826,1,43.43,10,10
1,1,1,2,826,0,826,1,76.02,4,0
1,1,1,1,36,1,36,1,94.61,4,50
1,1,1,2,826,0,826,1,162.9,2,0
1,1,1,2,826,0,826,1,76.02,5,0
1,1,1,2,826,0,826,1,76.02,7,0
1,1,1,2,826,0,826,1,38,10,0
1,1,1,1,840,0,840,2,483.64,1,100
1,1,1,2,826,0,826,1,76.02,7,0
1,1,1,1,36,1,36,1,234.89,2,50
1,1,1,1,36,1,36,1,193.94,2,50
1,1,1,0,840,0,840,2,67.88,1,0
1,1,1,1,250,0,250,1,240,1,0
1,1,1,1,840,1,840,1,84.84,3,0
1,1,1,0,840,0,840,2,33.86,1,0
1,1,1,2,250,0,250,2,20,1,0
1,1,1,1,36,1,36,1,189.24,2,50
1,1,1,1,840,1,840,1,21.2,1,0
1,1,1,1,840,0,840,1,18.66,1,-1000
1,1,1,1,276,0,276,1,57.99,1,0
1,1,1,1,840,1,840,1,16.96,1,0
1,1,1,1,840,0,840,2,42.42,1,0
1,1,1,1,840,1,840,1,7.64,1,750
1,1,1,2,276,0,276,2,39.9,1,750
1,1,1,1,840,1,840,1,33.93,1,0
1,1,1,1,840,0,840,1,27.99,27,1500
1,1,1,1,840,1,840,1,16.96,1,0
1,1,1,1,840,1,840,1,25.45,1,0
1,1,1,0,36,0,36,1,302.04,1,0
1,1,1,2,276,0,276,1,99,1,0
1,1,1,1,840,1,840,1,33.93,1,0
1,1,1,0,840,0,840,1,190.91,1,0
1,1,1,1,840,1,840,1,16.96,1,0
1,1,1,1,250,0,250,2,69,1,0
1,1,1,1,276,0,276,1,59.99,1,-4000
1,1,1,1,840,1,840,1,25.45,1,0
1,1,1,1,840,1,840,1,76.36,1,0
1,1,1,1,250,0,250,1,179,1,0
1,1,1,0,36,0,36,1,369.16,1,0
1,1,1,2,0,0,276,1,89,7,100
1,1,1,2,276,1,276,2,20.95,1,-7000
1,1,1,2,276,1,276,2,32.95,1,-7000
1,1,1,2,276,1,276,2,22.95,1,-7000
1,1,1,2,276,1,276,2,13.95,1,-7000
1,1,1,2,276,1,276,2,13.95,1,-7000
1,1,1,0,840,0,840,2,12.72,1,0
1,1,1,0,36,0,36,1,369.16,1,0
1,1,1,2,276,1,276,2,34.95,1,-7000
1,1,1,2,276,1,276,2,34.95,1,-7000
1,1,1,3,276,8,276,1,54.9,6,20
1,1,1,1,276,0,276,1,39.99,1,-1998
1,1,1,0,36,0,36,2,637.64,1,0
1,1,1,1,840,0,840,1,63.64,1,0
1,1,1,1,250,0,250,2,39,1,0
1,1,1,1,380,0,380,1,69.3,1,0
1,1,1,1,826,0,826,1,75.15,2,50
1,1,1,0,36,0,36,1,268.48,1,0
1,1,1,1,250,0,250,1,99,1,0
1,1,1,1,250,0,250,1,119,1,0
1,1,1,1,840,0,840,2,9.29,1,-14000
1,1,1,2,0,0,276,1,89,8,100
1,1,1,1,840,0,840,2,76.36,1,0
1,1,1,0,36,0,36,1,268.48,1,0
1,1,1,1,36,1,36,1,78.5,2,800
1,1,1,1,840,0,840,1,237.58,1,0
1,1,1,1,840,0,840,1,18.62,1,0
1,1,1,1,36,1,36,1,85.21,6,50
1,1,1,1,36,1,36,1,49.64,6,50
1,1,1,0,36,0,36,1,268.48,1,0
1,1,1,2,620,0,620,1,32.47,1,250
1,1,1,1,36,1,36,1,257.04,4,50
1,1,1,1,840,1,840,1,59.56,30,10
1,1,1,0,0,0,#N/A,1,182.42,1,0
1,1,1,2,620,0,620,1,21.71,2,250
1,1,1,1,36,0,36,2,60.41,1,0
1,1,1,0,36,0,36,1,637.64,1,0
1,1,1,1,36,1,36,1,226.83,2,-7950
1,1,1,2,826,0,826,2,11.94,1,0
1,1,1,1,36,1,36,1,58.36,8,50
1,1,1,2,620,0,620,1,32.47,1,250
1,1,1,2,620,0,620,1,162.9,1,250
1,1,1,1,36,1,36,1,197.3,12,-7950
1,1,1,0,840,0,840,1,38.18,1,0
1,2,2,2,826,1,826,1,76.02,2,0
1,1,1,1,840,0,840,1,76.36,1,0
1,1,1,1,840,0,840,1,59.4,1,0
1,1,1,1,826,1,826,1,28.42,10,0
1,1,1,0,0,0,276,1,99,1,0
1,1,1,1,276,0,276,1,50,1,0
1,1,1,1,36,1,36,1,85.21,4,50
1,1,1,1,840,0,840,1,33.94,1,0
1,1,1,1,36,1,36,1,98.63,2,50
1,1,1,1,36,1,36,1,193.94,10,50
1,1,1,1,840,0,840,2,29.69,1,-9998
1,1,1,1,840,0,840,2,38.17,1,-9998
1,1,1,1,276,0,276,2,26.9,1,0
1,1,1,1,840,0,840,2,21.2,1,-9998
1,1,1,1,840,0,840,2,33.93,1,-9998
1,1,1,1,36,1,36,1,47.62,4,50
1,1,1,1,840,0,840,1,76.36,4,0
1,1,1,1,36,1,36,1,190.59,2,-7950
1,1,1,1,250,0,250,1,390,1,50
1,1,1,1,250,0,250,2,14.99,1,0
1,1,1,1,840,0,840,1,66.99,1,50
1,1,1,1,826,0,826,2,48.86,1,0
1,1,1,1,36,1,36,1,71.11,2,50
1,1,1,1,840,1,156,1,186.66,3,0
1,1,1,1,36,1,36,1,130.85,8,50
1,1,1,1,36,1,36,1,32.18,6,50
1,1,1,1,36,1,36,1,151.66,6,50
1,1,1,1,840,1,156,1,121.33,12,0
1,1,1,1,840,0,840,1,42.38,1,0
1,1,1,1,36,1,36,1,42.25,4,50
1,1,1,1,36,1,36,1,105.34,8,800
1,1,1,1,36,1,36,1,89.91,6,50
1,1,1,1,0,0,840,2,296.97,1,0
1,1,1,0,840,0,840,2,67.87,1,0
1,1,1,1,840,0,840,2,50.9,1,0
1,1,1,1,840,0,840,2,364.85,1,100
1,1,1,1,840,0,840,1,25.45,1,0
1,1,1,1,840,0,840,2,25.41,1,0
1,1,1,1,840,0,428,2,29.7,1,0
1,1,1,1,36,1,36,1,32.86,6,50
1,1,1,1,840,0,840,2,50.91,1,0
1,1,1,1,840,0,840,1,67.85,4,-15999
1,1,1,2,826,0,826,2,152,1,0
1,1,1,0,840,0,840,2,10.17,1,-2940
1,1,1,2,826,0,826,1,73.04,5,0
1,1,1,3,276,0,276,1,74.99,1,0
1,1,1,2,276,1,276,2,10.95,1,-7000
1,1,1,2,276,1,276,2,10.95,1,-7000
1,1,1,1,36,1,36,1,101.99,10,50
1,1,1,2,276,1,276,2,24.95,1,-7000
1,1,1,1,826,0,826,1,58.99,1,0
1,1,1,2,276,1,276,2,10.95,1,-7000
1,1,1,0,348,0,348,1,50.91,1,150
1,1,1,2,276,0,276,1,49.95,1,0
1,1,1,1,36,1,36,1,216.09,8,50
1,1,1,2,276,1,276,2,10.95,1,-7000
1,1,1,1,840,0,840,1,57.27,1,50
1,1,1,0,348,0,348,1,50.91,1,150
1,1,1,1,276,0,276,2,49.99,1,-7999
1,1,1,1,36,1,36,1,40.91,2,50
1,1,1,1,826,0,826,1,82.53,1,0
1,1,1,1,36,1,36,1,205.35,10,50
1,1,1,1,36,1,36,1,42.25,2,-950
1,1,1,3,276,0,276,1,89.99,1,0
1,1,1,1,36,1,36,1,109.37,2,50
1,1,1,1,36,1,36,1,52.99,2,50
1,1,1,0,840,0,840,1,42.42,1,0
1,1,1,1,36,1,36,1,48.96,6,50
1,1,1,1,36,1,36,1,85.88,20,50
1,1,1,1,840,0,840,1,42.42,1,0
1,1,1,2,276,1,276,2,10.95,1,-7000
1,1,1,1,840,0,840,2,12.72,1,0
1,1,1,2,276,1,276,2,38.95,1,-7000
1,1,1,2,276,1,276,2,31.95,1,-7000
1,1,1,2,276,1,276,2,38.95,1,-7000
1,1,1,2,276,1,276,2,41.95,1,-7000
1,1,1,2,276,1,276,2,36.95,1,-7000
1,1,1,2,276,1,276,2,38.95,1,-7000
1,1,1,2,276,1,276,2,16.95,1,-7000
1,1,1,2,276,1,276,2,17.95,1,-7000
1,1,1,2,276,1,276,2,31.95,1,-7000
1,1,1,2,276,1,276,2,29.95,1,-7000
1,1,1,2,276,1,276,2,29.95,1,-7000
1,1,1,2,276,1,276,2,10.95,1,-7000
1,1,1,2,276,1,276,2,11.95,1,-7000
1,1,1,2,276,1,276,2,29.95,1,-7000
1,1,1,2,276,1,276,2,9.95,1,-8000
1,1,1,2,276,1,276,2,13.95,1,-7000
1,1,1,2,276,1,276,2,17.95,1,-7000
1,1,1,2,826,0,826,1,58.43,7,-249
1,1,1,1,36,1,36,1,109.37,2,-7950
1,1,1,0,840,0,840,1,50.9,1,0
1,1,1,1,840,0,840,1,120.9,1,0
1,1,1,1,36,1,36,1,50.31,4,50
1,1,1,1,36,1,36,1,103.33,10,50
1,1,1,1,36,1,36,1,120.78,14,50
1,1,1,1,840,0,840,2,8.49,1,0
1,1,1,1,840,0,840,1,66.99,1,50
1,1,1,1,36,1,36,1,104,4,50
1,1,1,1,840,0,840,2,76.36,1,0
1,1,1,1,36,1,36,1,46.28,8,50
1,1,1,1,840,0,840,2,9.33,1,0
1,1,1,1,36,1,36,1,130.18,4,50
1,1,1,1,250,0,250,1,149,1,0
1,1,1,2,276,1,276,2,23.95,1,-7000
1,1,1,2,276,1,276,2,31.95,1,-7000
1,1,1,2,276,1,276,2,9.95,1,-7000
1,1,1,2,276,1,276,2,31.95,1,-7000
1,1,1,2,276,1,276,2,31.95,1,-7000
1,1,1,1,36,1,36,1,289.92,2,-7950
1,1,1,1,840,0,840,2,20.36,1,0
1,1,1,2,276,1,276,2,31.95,1,-7000
1,1,1,2,276,1,276,2,31.95,1,-7000
1,1,1,1,840,0,840,2,330.91,1,100
1,1,1,1,276,0,276,1,19.9,1,0
1,1,1,1,36,1,36,1,150.32,4,-7950
1,1,1,2,276,1,276,2,13.95,1,-7000
1,1,1,2,276,1,276,2,17.95,1,-6980
1,1,1,2,276,1,276,2,16.95,1,-7000
1,1,1,1,250,0,250,1,540,1,0
1,1,1,1,250,0,250,1,490,3,0
1,1,1,1,250,0,250,1,280,1,0
1,1,1,2,276,1,276,2,13.95,1,-7000
1,1,1,1,36,1,36,1,104.67,6,-199
1,1,1,2,276,1,276,2,29.95,1,-6980
1,1,1,2,276,1,276,2,10.95,1,-7000
1,1,1,2,276,1,276,2,29.95,1,-7000
1,1,1,1,36,1,36,1,73.8,16,50
1,1,1,2,276,1,276,2,36.95,1,-7000
1,1,1,1,840,0,840,2,16.96,1,-14000
1,1,1,2,826,0,826,2,103.13,1,0
1,1,1,0,840,0,840,2,25.45,1,0
1,1,1,1,36,1,36,1,133.54,2,50
1,1,1,1,36,0,36,2,10.07,1,-4000
1,1,1,1,840,0,840,2,41.58,1,50
1,1,1,0,840,0,840,2,25.45,1,0
1,1,1,1,840,0,840,1,67.87,1,0
1,1,1,1,840,0,840,1,46.67,1,0
1,1,1,2,276,1,276,2,10.95,1,-7000
1,1,1,2,276,1,276,2,19.95,1,-7000
1,1,1,2,276,1,276,2,18.95,1,-6980
1,1,1,1,840,0,840,2,322.42,1,100
1,1,1,2,276,1,276,2,21.95,1,-7000
1,1,1,1,840,0,840,2,67.84,1,0
1,1,1,1,36,1,36,1,97.29,8,50
1,1,1,1,643,0,643,1,33.05,1,0
1,1,1,1,36,0,36,2,133.57,1,0
1,1,1,1,36,1,36,1,81.85,4,50
1,1,1,2,276,1,276,1,189.99,1,0
1,1,1,2,276,1,276,2,38.95,1,-7000
1,1,1,2,276,1,276,2,9.95,1,-8000
1,1,1,2,276,1,276,2,16.95,1,-6980
1,1,1,1,36,1,36,1,26.14,2,50
1,1,1,1,724,0,724,1,508.25,1,50
1,1,1,1,840,0,840,1,63.64,1,0
1,1,1,2,276,1,276,2,49.95,1,-7000
1,1,1,2,276,1,276,2,12.95,1,-8000
1,1,1,1,643,0,643,1,24.56,2,0
1,1,1,2,826,0,826,2,162.86,1,0
1,1,1,1,36,1,36,1,22.12,6,50
1,1,1,0,840,0,840,1,17.3,1,0
1,1,1,2,826,0,826,1,52.81,1,-249
1,1,1,2,276,1,276,2,38.95,1,-7000
1,1,1,2,276,1,276,2,38.95,1,-5500
1,1,1,1,36,1,36,1,106.69,6,50
1,1,1,1,36,1,36,1,92.59,10,50
1,1,1,2,276,1,276,2,12.95,1,-7000
1,1,1,2,276,1,276,2,38.95,1,-7000
1,1,1,2,276,1,276,2,41.95,1,-7000
1,1,1,2,276,1,276,2,5.95,1,-7000
1,1,1,1,643,0,643,1,18.62,5,-750
1,1,1,1,36,1,36,1,91.92,4,50
1,1,1,1,643,0,643,1,27.11,2,1600
1,1,1,2,276,1,276,2,12.95,1,-7000
1,1,1,2,276,1,276,2,36.95,1,-7000
1,1,1,2,276,1,276,2,46.95,1,-7000
1,1,1,2,276,1,276,2,11.95,1,-7000
1,1,1,2,380,0,380,1,80.85,8,-5000
1,1,1,2,276,1,276,2,5.95,1,-7980
1,1,1,2,276,1,276,2,31.95,1,-7000
1,1,1,1,643,0,643,1,25.41,6,0
1,1,1,2,276,1,276,2,31.95,1,-7000
1,1,1,2,276,1,276,2,31.95,1,-7000
1,1,1,1,36,1,36,1,114.07,22,-8949
1,1,1,2,276,1,276,2,29.95,1,-7000
1,1,1,1,36,1,36,1,54.33,10,50
1,1,1,1,36,1,36,1,59.7,4,50
1,1,1,1,826,0,826,1,21.71,1,0
1,1,1,1,36,1,36,1,108.7,2,-7950
1,1,1,1,36,1,36,1,30.84,6,50
1,1,1,1,826,0,826,1,68.41,1,0
1,1,1,1,36,1,36,1,42.25,2,50
1,1,1,1,36,1,840,1,50.9,1,0
1,1,1,2,276,1,276,2,31.95,1,-7000
1,1,1,1,36,1,36,1,71.78,4,50
1,1,1,1,36,1,36,1,79.84,2,50
1,1,1,1,36,1,36,1,75.14,2,50
1,1,1,1,36,1,36,1,36.21,10,50
1,1,1,2,276,1,276,2,31.95,1,-7000
1,1,1,1,36,1,36,1,77.15,4,50
1,1,1,2,276,1,276,2,13.95,1,-7000
1,1,1,2,276,1,276,2,31.95,1,-7000
1,1,1,2,276,1,276,2,36.95,1,-7000
1,1,1,1,36,1,36,1,38.9,10,50
1,1,1,2,276,1,276,2,12.95,1,-7000
1,1,1,1,724,0,724,2,46.67,1,0
1,1,1,1,36,1,36,1,142.26,10,50
1,1,1,1,36,1,36,1,68.43,8,50
1,1,1,2,276,1,276,2,24.95,1,-7000
1,1,1,2,276,1,276,2,12.95,1,-7000
1,1,1,1,36,1,36,1,108.7,10,50
1,1,1,1,36,1,36,1,80.51,2,1050
1,1,1,1,643,0,643,1,135.72,2,0
1,1,1,1,840,0,840,2,8.49,1,0
1,1,1,2,276,1,276,2,38.95,1,-7000
1,1,1,1,36,1,36,1,68.43,4,50
1,1,1,1,36,1,36,1,36.21,2,-950
1,1,1,1,724,0,724,2,42.43,1,0
1,1,1,2,276,1,276,2,20.95,1,-7000
1,1,1,3,276,0,276,1,89.99,1,0
1,1,1,3,276,0,276,1,84.99,1,0
1,1,1,2,276,1,276,2,9.95,1,-7000
1,1,1,3,276,0,276,1,79.99,1,0
1,1,1,1,276,0,276,2,39.99,1,-7999
1,1,1,2,276,1,276,2,9.95,1,-7000
1,1,1,2,276,1,276,2,31.95,1,-7000
1,1,1,2,276,1,276,2,31.95,1,-7000
1,1,1,1,826,0,826,1,118.38,1,-17250
1,1,1,2,276,1,276,2,12.95,1,-7000
1,1,1,2,276,1,276,2,15.95,1,-7000
1,1,1,2,276,1,276,2,11.95,1,-6980
1,1,1,1,840,0,840,1,33.94,1,-750
1,1,1,1,840,0,840,2,13.24,1,0
1,1,1,1,36,0,36,2,66.45,1,0
1,1,1,1,826,0,826,1,80.93,1,50
1,1,1,1,36,1,36,1,68.43,4,50
1,1,1,2,356,0,840,1,118.79,1,-29000
1,1,1,1,36,1,36,1,127.49,2,50
1,1,1,1,840,0,840,1,72.55,1,50
1,1,1,1,840,0,840,1,21.2,2,60
1,1,1,2,826,1,826,1,76.9,1,0
1,1,1,2,826,1,826,1,151.51,1,0
1,1,1,2,826,1,826,1,90.2,1,0
1,1,1,2,826,1,826,1,89.91,1,0
1,1,1,2,826,1,826,1,114.2,1,0
1,1,1,2,826,1,826,1,102.35,1,0
1,1,1,2,826,1,826,1,126.63,1,0
1,1,1,1,36,1,36,1,87.22,4,50
1,1,1,2,0,0,276,1,15.9,1,-1000
1,1,1,2,826,0,826,1,69.67,1,750
1,1,1,1,36,0,840,1,72.11,4,0
1,1,1,1,36,1,36,1,206.02,8,50
1,1,1,1,36,0,36,2,44.3,1,0
1,1,1,1,36,1,36,1,211.39,6,50
1,1,1,3,276,0,276,1,10.72,5,-7000
1,1,1,1,36,1,36,1,181.86,2,50
1,1,1,1,36,1,36,1,166.42,2,50
1,1,1,2,356,0,840,1,97.58,1,-29000
1,1,1,1,36,1,36,1,124.14,8,70
1,1,1,2,356,0,840,1,161.22,1,-29000
1,1,1,1,840,0,840,2,25.46,1,0
1,1,1,1,36,0,36,1,402.05,1,-7000
1,1,1,1,36,1,36,1,95.95,2,800
1,1,1,1,36,1,36,1,105.34,12,50
1,1,1,1,840,0,840,1,42.42,1,-7000
1,1,1,1,840,0,840,2,10.17,1,0
1,1,1,1,840,0,840,2,84,1,0
1,1,1,1,840,0,840,1,144.24,1,10
1,1,1,1,36,1,36,1,111.39,10,50
1,1,1,2,276,1,276,2,29.95,1,-7000
1,1,1,2,276,1,276,2,31.95,1,-7000
1,1,1,1,840,0,840,2,84.84,1,600
1,1,1,1,36,1,36,1,121.45,2,50
1,1,1,1,36,1,36,1,127.49,2,50
1,1,1,1,36,1,36,1,108.7,2,50
1,1,1,1,400,0,400,2,8.49,1,0
1,1,1,1,410,0,410,1,58.35,8,-30000
1,1,1,1,840,0,840,2,59.4,1,0
1,1,1,2,356,0,840,1,127.28,1,-29000
1,1,1,2,356,0,840,1,199.4,1,-29000
1,1,1,2,356,0,840,1,165.46,1,-29000
1,1,1,2,356,0,840,1,165.46,1,-32768
1,1,1,1,36,1,36,1,148.97,2,-7950
1,1,1,1,36,1,36,1,142.26,2,50
1,1,1,1,36,1,36,1,139.58,2,50
1,1,1,1,36,1,36,1,92.59,2,70
1,1,1,1,840,0,840,1,135.75,1,0
1,1,1,1,36,1,36,1,130.85,2,800
1,1,1,1,36,1,36,1,84.54,2,50
1,1,1,2,276,1,276,2,12.95,1,-7000
1,1,1,1,36,1,36,1,86.55,2,70
1,1,1,1,36,1,36,1,35.54,2,-950
1,1,1,1,840,0,840,2,1.65,1,0
1,1,1,1,840,0,840,1,29.49,1,650
1,1,1,1,840,0,840,2,10.18,1,0
1,1,1,1,36,1,36,1,116.76,2,50
1,1,1,1,840,0,840,1,38.18,4,-11750
1,1,1,1,36,1,36,1,77.83,6,-7950
1,1,1,1,36,1,36,1,83.87,4,50
1,1,1,1,840,0,840,1,25.45,1,650
1,1,1,1,348,0,348,1,152.72,1,100
1,1,1,1,840,0,616,1,29.69,3,0
1,1,1,0,40,0,40,2,1,1,0
1,1,1,1,276,0,276,1,49.99,1,0
1,1,1,1,840,0,840,2,16.96,1,0
1,1,1,1,840,0,840,2,14.42,1,50
1,1,1,1,804,0,840,2,46.66,1,-8000
1,1,1,1,840,0,840,1,83.99,1,150
1,1,1,2,276,1,276,2,31.95,1,-7000
1,1,1,1,840,0,840,4,11.02,1,-4999
1,1,1,0,276,0,276,1,40,1,0
1,1,1,1,840,0,840,1,33.93,1,0
1,1,1,2,276,1,276,2,36.95,1,-7000
1,1,1,2,276,1,276,2,29.95,1,-7000
1,1,1,2,276,1,276,2,19.95,1,-7000
1,1,1,2,276,1,276,2,29.95,1,-7000
1,1,1,2,276,1,276,2,29.95,1,-7000
1,1,1,2,276,1,276,2,31.95,1,-7000
1,1,1,2,276,1,276,2,29.95,1,-7000
1,1,1,2,276,1,276,2,29.95,1,-7000
1,1,1,1,840,0,840,1,29.69,1,-1
1,1,1,1,0,0,276,1,324.9,1,0
1,1,1,1,840,0,840,2,46.67,1,70
1,1,1,1,840,0,840,1,123.02,1,150
1,1,1,3,276,0,276,1,54.99,1,0
1,1,1,1,276,0,276,1,59.99,1,0
1,1,1,1,840,0,156,1,159.52,6,0
1,1,1,2,826,0,826,2,21.72,1,0
1,1,1,1,840,0,840,2,33.94,1,0
1,1,1,1,840,0,840,1,27.14,1,0
1,1,1,3,276,0,276,1,84.99,1,0
1,1,1,1,36,0,36,1,66.45,1,0
1,1,1,1,840,0,840,1,29.7,1,0
1,1,1,1,840,0,840,4,127.27,1,0
1,1,1,1,840,0,840,2,29.7,1,0
1,1,1,0,840,0,840,2,27.14,1,0
1,1,1,2,356,0,840,1,190.91,1,-28250
1,1,1,1,276,0,276,1,54.99,2,0
1,1,1,1,36,1,36,1,117.43,16,800
1,1,1,1,36,1,36,1,87.89,2,50
1,1,1,1,840,0,616,1,29.69,3,0
1,1,1,1,36,1,36,1,114.07,8,-949
1,1,1,3,276,0,276,1,87.99,1,0
1,1,1,3,276,0,276,1,87.99,1,0
1,1,1,1,36,1,36,1,124.14,4,50
1,1,1,1,840,0,156,1,190.9,7,0
1,1,1,1,36,1,36,1,178.51,4,50
1,1,1,1,840,0,840,2,169.69,1,600
1,1,1,1,840,0,840,2,10.17,1,-1
1,1,1,1,840,0,840,4,16.96,1,0
1,1,1,1,36,1,36,1,26.81,8,50
1,1,1,3,276,0,276,1,74.99,1,0
1,1,1,1,276,0,276,1,42.99,1,0
1,1,1,1,826,0,826,4,42.49,2,0
1,1,1,1,840,0,410,1,12.7,3,-999
1,1,1,1,36,1,36,1,89.91,2,50
1,1,1,0,36,0,36,2,20.1,1,0
1,1,1,1,840,0,840,1,7.63,1,50
1,1,1,1,36,1,36,1,75.81,8,50
1,1,1,0,36,0,36,2,13.39,1,0
1,1,1,1,840,1,840,1,68.24,1,50
1,1,1,1,840,0,840,4,16.96,1,-14000
1,1,1,1,840,0,840,4,16.96,1,10
1,1,1,1,276,0,276,2,34.99,1,-7999
1,1,1,1,276,0,276,1,39.99,1,0
1,1,1,1,840,0,840,4,16.96,1,0
1,1,1,1,840,0,840,1,76.36,2,-15000
1,1,1,1,840,0,840,2,39.88,1,0
1,1,1,2,826,1,826,1,120.56,1,0
1,1,1,0,840,0,840,2,25.45,1,0
1,1,1,2,826,0,826,1,67.25,8,-999
1,1,1,1,840,0,840,4,16.96,1,10
1,1,1,1,0,0,840,1,93.33,1,0
1,1,1,3,276,0,276,1,69.99,1,0
1,1,1,1,840,0,840,2,29.7,1,0
1,1,1,1,36,1,36,1,68.43,2,50
1,1,1,1,0,0,840,2,33.09,1,0
1,1,1,1,36,1,36,1,62.39,2,800
1,1,1,1,826,0,826,1,103.17,1,-18000
1,1,1,1,840,1,840,1,86.92,3,-7950
1,1,1,1,826,0,826,1,97.74,1,0
1,1,1,1,276,0,276,1,59.99,1,0
1,1,1,1,840,0,156,1,159.52,4,0
1,1,1,1,36,1,36,1,67.76,2,50
1,1,1,1,36,1,36,1,92.59,2,50
1,1,1,1,840,0,840,2,40.73,1,0
1,1,1,1,840,0,840,2,4.23,1,0
1,1,1,1,840,0,840,2,76.36,1,600
1,1,1,1,840,1,840,1,55.14,1,0
1,1,1,1,36,1,36,1,144.27,2,-7950
1,1,1,1,36,1,36,1,80.51,4,50
1,1,1,1,840,0,840,1,38.18,12,-4750
1,1,1,1,840,0,840,2,50.91,1,0
1,1,1,1,36,1,36,1,104.67,8,50
1,1,1,1,840,0,840,1,212.13,1,850
1,1,1,2,826,1,826,1,95.97,3,0
1,1,1,1,276,0,276,1,44.99,1,0
1,1,1,1,36,1,36,1,216.76,2,-7950
1,1,1,3,276,0,276,1,99.99,1,0
1,1,1,1,36,1,36,1,135.55,2,50
1,1,1,1,840,1,840,1,83.14,4,-7950
1,1,1,0,840,0,840,2,21.2,1,0
1,1,1,1,36,1,36,1,83.87,16,-949
1,1,1,1,840,0,840,2,19.3,1,-500
1,1,1,1,840,0,840,1,212.12,1,750
1,1,1,1,840,0,840,1,212.12,1,0
1,1,1,1,840,0,840,1,156.55,1,0
1,1,1,1,276,0,276,1,54.99,1,0
1,1,1,1,840,0,840,1,325.82,1,0
1,1,1,1,36,1,36,1,54.33,2,50
1,1,1,1,840,0,840,1,76.37,1,-989
1,1,1,1,36,1,36,1,52.32,10,50
1,1,1,1,840,0,840,2,8.48,1,0
1,1,1,1,840,0,840,1,55.14,1,-4000
1,1,1,1,840,0,840,1,18.67,1,0
1,1,1,2,356,0,840,1,97.58,1,-32768
1,1,1,1,826,0,826,1,25.59,2,-7800
1,1,1,1,36,1,36,1,112.73,10,50
1,1,1,1,36,1,36,1,40.91,8,50
1,1,1,2,840,1,344,1,125.58,8,0
1,1,1,1,840,1,840,1,90.7,3,-7950
1,1,1,1,840,1,840,1,105.86,4,-7950
1,1,1,1,840,1,840,1,95.76,4,-7950
1,1,1,1,826,0,826,1,19.18,2,-7800
1,1,1,1,840,1,840,1,95.76,4,-7950
1,1,1,1,840,0,840,1,21.2,1,0
1,1,1,1,840,0,840,1,21.2,2,0
1,1,1,1,36,1,36,1,125.48,4,-7950
1,1,1,2,356,0,840,1,182.43,1,-29000
1,1,1,1,276,0,276,1,39.99,1,0
1,1,1,1,840,0,840,2,18.62,1,0
1,1,1,1,840,1,840,2,84.84,1,0
1,1,1,1,36,1,36,1,139.58,2,-7950
1,1,1,1,840,1,840,1,245.21,1,0
1,1,1,1,840,0,840,2,42.43,1,0
1,1,1,1,840,0,840,2,144.24,1,600
1,1,1,1,840,1,840,2,127.27,1,0
1,1,1,1,840,1,840,2,97.57,1,0
1,1,1,2,826,1,826,1,18.45,1,0
1,1,1,1,840,0,840,1,106.06,1,0
1,1,1,1,840,0,840,4,84.84,1,0
1,1,1,1,840,1,840,1,38.99,1,-1000
1,1,1,0,250,0,250,2,19,1,0
1,1,1,1,276,0,276,1,54.99,1,0
1,1,1,0,36,0,36,2,46.98,1,0
1,1,1,2,840,1,344,1,147.64,7,-8000
1,1,1,2,276,1,276,2,7.95,1,-7000
1,1,1,1,276,0,276,1,113.9,1,0
1,1,1,1,400,0,400,2,12.73,1,0
1,1,1,1,840,0,840,2,16.96,1,0
1,1,1,1,840,0,840,2,8.48,1,-500
1,1,1,1,840,0,840,2,29.7,1,0
1,1,1,1,36,1,36,1,16.75,6,50
